"token_address","name","symbol","decimals","logo_uri"
"0x344384aB2DdD3DDeBCD77cB07ecd0a62daa94444","EGGCELLENT ASS","EGGASS",18,NULL
"0x8ac76a51cc950d9822d68b83fe1ad97b32cd580d","USD Coin","USDC",18,"https://assets.coingecko.com/coins/images/6319/small/USD_Coin_icon.png?1547042389"
"0xA10262ebC311f4Fd96B369a25a4D4ca0b90310A0","RiceAI","RICE",18,NULL
"0xF76a8542e5D7aD911235bbA6a38bc148857F262a","Robinhood","HOOD",8,NULL
"0x99f04be69e62E9F5313af682EA8D4AaFd04e4444","Official Mauritius","MAU",18,NULL
"0x5838731ad11900b87f7751bFB12154f4947Fe2F4","Floki","FLK",9,NULL
"0x4DFbb9B9b74231F053A95D8b00Fc79Fb8Fc14444","wallet","wallet",18,NULL
"0x00f9928315196cdfbee0205520a8ebe60d9172f0","Develocity","DEVE",18,"https://coin-images.coingecko.com/coins/images/34688/small/Develocity_Finance_-_200x200.png?1716429012"
"0x4432268A178ddb27091725BE3a6807000c5ADa94","MegaGen Energy","LYT",18,NULL
"0x68A726a894379702c5fDEEccc4f5dAb040ea4444","Baby Gork","BABYGORK",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x68a726a894379702c5fdeeccc4f5dab040ea4444.png?size=xl"
"0xb1cDb3469c6e451DE05E341476B6d85bbfdC4444","LAGRANGE","LA",18,NULL
"0x29776FcD48e9506F9421CEC21cd48304Ff564444","👋🏻哈喽","👋🏻哈喽",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x29776fcd48e9506f9421cec21cd48304ff564444.png?size=xl"
"0x1E97b89C8E9554100364fF838E68a4Ff2f5869Dd","BULLA","BULLA",18,NULL
"0x5051397b0Ff82858f15D3EEfF857191aC0b356eD","LABUBU","LABUBU",18,NULL
"0xf8feC61Aa84C32f24A2154EE997edd9d534815BB","ZemmelCoin","ZML",10,NULL
"0x994Ae0617A738F21b6775b77A3d460eE03514444","SG","SG",18,NULL
"0x71122b3aadce1ef7bc5bb4a2a644af0b478af548","name_unavailable","NONE",18,NULL
"0x3aCB936685Aaf048Adf4dfF1cA68341001Db4444","BNB Builder","BB",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x3acb936685aaf048adf4dff1ca68341001db4444.png?size=xl"
"0x627f8d76474d15a022382197c36bfda5b5cc4444","Ducky","Ducky",18,NULL
"0x8CaD0E10f2614646C30295120cE125eDb0ac4444","DEBT","DEBT",18,NULL
"0xcFf033aBF2267268aCF4062b522cE7F1e03c4444","MubarakX","MUBARAKX",18,NULL
"0x0448fbD6A47e1578623E5d39AbF2965167556EA5","XRP COIN","XRP COIN",18,NULL
"0x776917F56Aada5191f41538aD2a7351F42384444","catwifmask","MASK",18,NULL
"0xd9097c46270e81494c0d5bab57e02418603244a0","B","B",3,NULL
"0xC643a5796551737387Fc682d2176DeE8B43ca13e","HUMA","HUMA",18,NULL
"0x299cca04692F41B6c36e032295A9C0f59C1a7A73","POZ AGRI COOP COIN","PACC",18,NULL
"0x3B8E09AdEA3c4fb5D4f9ED02de9E343D6E07D1c7","MAOGA","MAOGA",18,NULL
"0x9d442e14E2A52F164A27e15881f1A58116324a81","King Neiro","KINGNEIRO",8,NULL
"0x3d3c6AB1b349bb7783D681aa2FdB33719a6B579b","HD","HD",18,NULL
"0xD2592397dA086BD2c98D8f1BC739fCd020124444","BitDeer","BitDeer",18,NULL
"0x8D19Bf8057e386696E7647ef6d53622Fa5d14444","Tian.AI .Bootlicker","TianAI",18,NULL
"0x8595aae19fa5590ba7627C66773070871CeF4444","big black cock","BBC",18,NULL
"0xa0fbD44F865F25dE4756926D5f6b89301519ed70","ASA","ASA",18,NULL
"0x3B28c4F8c654ABd30d4E569fc4c908c7540E016F","TALLY","TALLY",18,NULL
"0xea98d68E372E1625b64a1A16fa94d23EB1984444","Binance Hero","BH",18,NULL
"0xF2ecEC6609813506f83719dBF4E8AA5C16A50d83","moonpig","moonpig",18,NULL
"0x94c36f63F8e0f6fF669e5E3E311dFcb366344444","RING","RING",18,NULL
"0xfd54ca246277643af35d04517346cb8e7747223b","X","X",9,NULL
"0x058872A9AF20A20BdD67dDc6946Cf01064a31Eca","moonpig","moonpig",18,NULL
"0x740Aed47d0264aF823f067e4c4870fE6b5484444","Weix inCreativeEmoji","WCE",18,NULL
"0x487f3ADe502C0569669a4e1A0d3F360c55f34444","The richest man","KING",18,NULL
"0x548718a41ddd9459e799e21adaa2fe713b666666","name_unavailable","NONE",18,NULL
"0x9D643ac0aE5Cd433371A69Ff93F75C203930b926","HeavyLuck","HLT",9,NULL
"0x17DaE148253f30b2dfa29344C8F7C3CbA1064444","SideKick","K",18,NULL
"0xae65dD61D5B12ED597A5cE1759BA350325D74444","CZ Admission Ticket","CZ AT",18,NULL
"0x3c0DA0e5Eab5f98d86893A4eDFcefF383DB0112c","Ultra Stealth Token","UST",18,NULL
"0xB50A111DA8002716D74233D68352033d9D0e091B","BIDENCOIN","BDNC",20,NULL
"0x42fE4af129E01BC7DA698C1d56d44D02A12aDC5c","W","W",18,NULL
"0xb36662db8fE30e51b2a8f97779b6D4598139A62D","CROAK","C",18,NULL
"0x040763679926f1a81078E67B55a96965c86C44B1","KENZOINU","$KENZO",9,NULL
"0xDeeb2a8e12b6293405eA7f0f11303C3A3E554444","HTXBUBU","HTXBUBU",18,NULL
"0x58c68bf9b457020e401f858011E9F035b10B8Ab8","CAKEDOG","CAKEDOG",18,NULL
"0xC3B64232b9e8365bCdE19BC64D2A304ca4464444","Great America","GRAM",18,NULL
"0xD4EF4c4A3FcF611C6B77EEC98FDB3d2848f5293e","BOMB","Bombie",9,NULL
"0xe3d4aBBae689954A793178Bb8f3ef2837Ab14061","OSOL AI Index","OSOL",8,NULL
"0x1B1AFcB41A8b674e88FB38AD641Bb96236841796","CROAK","C",18,NULL
"0x61cf63E51Ba604f3a246192a7c855DddbEEb4444","BALOBEN","BALOBEN",18,NULL
"0xa62FC33D0071F58015b25DeA711466e7D6f19A65","Baby BNB","BB",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0xa62fc33d0071f58015b25dea711466e7d6f19a65.png?size=xl"
"0x0c2e4ac4203123c9Dc748760398B69c77A4b4444","no face","noface",18,NULL
"0xf268c6a45ca2eadd4e58facd25b6c5fa5b058fbc","Ploki the Pleco","PLOKI",18,NULL
"0x0888cFD669516E72E14F644c2722d41299C6E32c","Chrome","Chrome",18,NULL
"0xadbaf88b39d37dc68775ed1541f1bf83a5a45feb","COTI Token","COTI",18,NULL
"0x2BEE396bD7e1C2c8B5c51D68A3756fe85abA4444","Matt Furie's Cat","OMALLEY",9,NULL
"0x072eAaee97504C30Cec5E05C8Ed80B2E11756bC5","Wrapped Mole","WMOLE",18,NULL
"0xDBb0E30cc9D0EfED56c131564E98F4107F404444","1FourUSD1","NO.1",18,NULL
"0x2a5472268d5b176f5ef28d7a53c8258bbce26313","PEPECASH","PEPECASH",18,"https://assets.coingecko.com/coins/images/36808/small/logo_%288%29.png?1712546406"
"0xE23f9E61615cF6002e099A14908B7fdEeE73C866","Llama","L",18,NULL
"0x2cE724fa3cb3Db740D3294645458e7EE396A4444","Habibi","Habibi",9,NULL
"0xd7E772582ed57280Fa951063c458CAc6601965bA","USDT","USDT",18,NULL
"0xc43C35f31Ec07d7F2c729509fC20918C89bF10a5","Fomo Genshin Impact","FOMOGENSHIN",9,NULL
"0x75968eA2fAdFA013913C53e1a84d335A1d7A3055","SafeMoon Classic","SafeMoonClassic",9,NULL
"0x22aaa16A0e0455Af29332D4eBd060C330EE39E0a","SLOTH","SLOTH",18,NULL
"0xf4c5136dbBEC6a3Bc0907B766d0b5401cEe84444","Lil Bean Token","BEAN",18,NULL
"0xC8b40016F60222c8883217ca837c18347182eE21","Google","Google",3,NULL
"0x63ec19c2983bfb0d43232aa9c792fe6f27f63361","METARACA","METAR",18,NULL
"0xaD1C8185f8321DCBcf52421E08733faAAd4C6B29","Talus","TLS",18,NULL
"0xD32C55Ce5630c99148221678B05DBE2281124444","PEPEXP","PEPEXP",18,NULL
"0x32b407ee915432be6d3f168bc1eff2a6f8b2034c","HODL","HODL",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x32b407ee915432be6d3f168bc1eff2a6f8b2034c.png?key=e6e2c8&size=xl"
"0xE023137dc18a7972E4eDE06D97663A70D2304444","Labubufication","LABUBUFY",18,NULL
"0x1C167711359CEC5044Cb58d30Ac8756C87674444","DJusd1","DJ",18,NULL
"0x4F26a90E3E574A56fA137c4CfaD5DB2a7EEa4444","Auto BridgeIQ","BRIDGEIQ",18,NULL
"0xc2e7A242478D3aC6f318fE9e6F115b2b9f85f351","RET","RET",18,NULL
"0xff02448a6330c8898bfb529b753ef1195c574444","Yuzu AI Agents","YUZU",18,NULL
"0xEc3B2E107aA5b8ce4445aE9b295Ea83235204444","PAPAYA","PAPAYA",18,NULL
"0xe5B420cb25f401a47Aca6b7F7aBD6E7790322DaB","SOON","SOON",18,NULL
"0xCE7de646e7208a4Ef112cb6ed5038FA6cC6b12e3","TRON","TRX",6,"https://assets.coingecko.com/coins/images/15468/small/NxLfA-LK_400x400.png?1620915726"
"0xe3AC999fA3374F98AEfc3f71704D52479f79db79","Homer","SIMPSON",2,"https://dd.dexscreener.com/ds-data/tokens/bsc/0xe3ac999fa3374f98aefc3f71704d52479f79db79.png?size=xl"
"0x59818106C86F5DafFd17191F7dB08686C7c48cEB","SLOTH","SLOTH",18,NULL
"0x14d11c5C7787Bd967B9a7F27c9697abF37644444","Alpha Wolf","$$ALPHA",18,NULL
"0x4dc874fb3BB92cda87155cbe2E84c8E0EDdE39FC","BLCK Coin","BLCK",8,NULL
"0x7a816A51e9AC602Fb2e5a5E42E2Bc9CA69Ab4444","KPHNTO","KPHNTO",18,NULL
"0x62f8F5245c5F637Fd1c9d76A33fB89e47f382496","Squid Muu","SQMUU",9,NULL
"0x3bfcb04De48A8F0B6e7719b20438b3B4081A2d2F","Frax USD","FRXUSD",8,NULL
"0xF7FA31bcF1dd4f4580754218B4e2E9A145BEAbAd","Trump Inaugural","$TRUMPIN",18,NULL
"0x7f7dc19C67B021aa9F4414c51bC3466cB7334444","RATS","RATS",18,NULL
"0x2e3e3221299eB06F63a54754Ea1Fa5bCA2fCad1f","CROAK","C",18,NULL
"0xD6b231111945a51C21E93F5d9Cc50B9C622E4444","Just a peace guy","PEACEGUY",18,NULL
"0xA6767eE05D8FD258d1Ec0313fe1CB6a7Ddd6C2a7","Loaded Lions","LION",8,NULL
"0x43a172c44dc55c2b45bf9436cf672850fc8ba046","MetaWar","METAWAR",18,NULL
"0x79f6f6006f6075C6c63A7b9C5ea7629e535a4444","company","COMPANY",18,NULL
"0x1EBdE89a54c881C51196Ac90733CA0a8Bd7c570f","LABUBU","LABUBU",18,NULL
"0x9392b79a56Cf5eF7c9BbDffA978F738976ad986c","BeWealth","BEWL",18,NULL
"0xa1BdB637Eb21ae73D64F7a31227d2B86fbB5728A","Cookie Burn","COOKIEBURN",9,NULL
"0xd735066B75D821cc2970367Cd94233D4e9f74444","Chinese Rizzler","CHIZZLER",18,NULL
"0x2f8823a1b872020D8071cdcbC6841578c6B94444","MAODIE","MEWF",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x2f8823a1b872020d8071cdcbc6841578c6b94444.png?size=xl"
"0x92199fe859a638801664d8f5229480ab819eccf1","Codex","CODEX",18,NULL
"0x5630C042932DfAf96c71003C2BE0f7b276764444","pig wif hat","pigwif",18,NULL
"0x2a6b54A3087bdb2C25363bF125DcE3d87b9AC632","BabyBTC","BabyBTC",18,NULL
"0x3cfE02b538dea3fD5B4735F7e0365CB68E5AFfc6","Assisterr AI","ASRR",18,NULL
"0xD6Dfc8e8eCEf1B852987ebBb5F4439f0F687971f","DogeWarriors","DogeWr",9,NULL
"0x89053EbAE70B2AD7CA15cb422f6323aCF2a2d8c7","Flora","FLORA",18,NULL
"0x628D9c336A0B64157de85C4969637Ec3C0294444","Io Sono","IO SONO",18,NULL
"0x9d4Ee49B14aDE66B9f8C70Ad64366768bCeD4444","CatPizza","CATPIZZA",18,NULL
"0xdE83180dD1166D4f8E5c2b7De14A2163b1Bb4a87","Diamond Launch","DLC",18,"https://assets.coingecko.com/coins/images/27323/small/dlc.png?1663320489"
"0x86c9071f38b9BEd4bF34a2C7fAd69019d24E4444","Sky Overlord","SO",18,NULL
"0x310717969B36BabBE823255D2f40837DA94555fd","Coinnect","CNT",18,NULL
"0x140c1b2D4a646f06b1ABEcd06E6903B2Eca6b66a","MOMOHUB","$MOMO",18,NULL
"0x6e6Cfa3F2e4b2c30C18fd9471C9A77a41f814444","Binance Cat","bCat",18,NULL
"0x27A4a80B38B14D2448f88d34c612FA8BD7d34444","Launch on Four","LO4444",18,NULL
"0x63Bd94D39e70C63c2eF18ED7807ABa67436Db7E1","Build On BNB","BOB",18,NULL
"0xA39DD33151FC76864502F9b95976d29E998bC18c","Bulla","BULLA",8,NULL
"0xd118f3759020e9dCcEBa865F3253f5037B0d4444","beeftartare","beeftartare",18,NULL
"0xb10BC15CA75Ce213860226a617944DaD6052FCE8","NEIRO","NRO",9,NULL
"0x059C69053F7fC07B5660FA1011D43C33a8AF4444","Pizza","Pizza",18,NULL
"0xcf62FEFaE47f9B66Cc7024316E1e15e154DD4444","Buy","Buy",18,NULL
"0x59e69094398afbea632f8bd63033bdd2443a3be1","Wise Monkey","MONKY",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x59e69094398afbea632f8bd63033bdd2443a3be1.png?key=10da85&size=xl"
"0x86028A0025497cacB748F9899dA32641CeF8df49","SLOTH","SLOTH",18,NULL
"0x2b259395D8339A8E74065Ef938533a57f44d4444","ONLYPUMPS","ONLYPUMPS",18,NULL
"0x156E010e9A962D4E16cd14F1204CE5E312544444","labubu","LBB",18,NULL
"0xA5Bd94fEBc3314913120e0Cb603665Ed7C3Cd609","RugMask","R",18,NULL
"0xaBd834A7823567673e1Ac07635d5D9857b34A8d3","AIFlow Token","AFT",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0xabd834a7823567673e1ac07635d5d9857b34a8d3.png?key=8a4cc3&size=xl"
"0x6ec8E4D903C328D6f1dee34B599ECa5b6A2e2845","BinkHeroIsHere","BinkHero",18,NULL
"0xa0D7850d244908e1517A6292623Da8fC3e05D91A","Baby Don","BABYDON",18,NULL
"0x3c7C93c3B0488a9D3ab69281Cb9B03dD7aa4a215","Open Network","OPEN",8,NULL
"0xF703805645282368Cb618461285425Fe1CE24444","COBRA COIN","COBRA",18,NULL
"0xDC99591Bea9f347a38d47e3A720aa49ea6514444","OutfitDog","OUTFITDOG",18,NULL
"0x5F6b373AE96d72140E59c0393C61aD6862C04444","Incognito Market","Incognito Market",18,NULL
"0xB0f7a68B086E236CD00fc0C82C79bD86DAB74444","BOB on USD1","BOB",18,NULL
"0x7348d163f8f84941db38e5Eb48D160ABF1414444","KILL SOLANA","KILLSOL",18,NULL
"0xfaA5C5892Fbbf0438308522f6404D48A54254444","Binance Desert","Binance Desert",9,NULL
"0xCd0a07fD12A14d93939eDe032EbC38B831344444","Totoro","TOTORO",18,NULL
"0x45991f06F3e1DA381871793297e537c5F6BB996a","Tether","USDT",18,NULL
"0x0F1222eA7e0389d8a0dff9F9181d42d298E64A83","HUMA","HUMA",18,NULL
"0x736908A496421CF55911da8aD2B3503a6F3a4444","TRUMP MOBILE","TRUMP",18,NULL
"0xee0238bc045d008b2BC6e33477C04620e0cfc493","SOON","SOON",18,NULL
"0x6447002E993bb7D3Ca72f1f000d7522c0C9Db82f","Massive Meme Outbreak","RPG",8,NULL
"0x4F587FC431299E4505CFC344Da571e5511C8Ab87","NovaSwap","NOVA",18,NULL
"0x29a09Dd4b769EE0c81eAc18d0334CbAE6E56823D","Athene Network","ATN",8,NULL
"0xD2d99bD2d068300638EB758ca773491456444444","Goldmane","Goldmane",18,NULL
"0x406102bE2b8D673FF53662018145c2CaeE453050","Home Robot","Yonbo",18,NULL
"0xd1c8F38Bd3C079c5e05394415B2404ff3C607248","PUMP","PUMP COIN",18,NULL
"0x2adfbd00ab5eece36004a4cf1aa97de893fc2629","Eagle Coin","EGC",18,NULL
"0x7FeB6222C545a0c72099D6B7EffcfA6399731cb0","Pi","Pi",3,NULL
"0x0FfAFc90eef5eefAB0F1bc13AFECd6CB2b0ec2De","Google","Google",18,NULL
"0xb73564319CBEc7381cC33e5Af6f57c3fB86d3a56","SLOTH","SLOTH",18,NULL
"0x6768B3F458224bb0D406a6FD0e343044B16C4444","H011yw00d Agent","h011yw00d",18,NULL
"0x85a06afe5e72aaa2c3c09b9e75b91330a3bdf998","SKAI","SKAI",18,NULL
"0x91Df724610E259914C4Ee4def7069ddb72FA3Bc9","Tether USD","USDT",18,NULL
"0xcE4aF6192B785644ce6Ef8C932c638b2500e4444","GOLDlilium","Glili",18,NULL
"0x9B15566DD8aaF7e5892B7759817c6272B2854444","Bottles","B",18,NULL
"0xEFB01672530Fb8D4A832fAa7c7541C8B5b464444","Official Mauritius","MAU",18,NULL
"0x30568ad1aD58D89BD563605a5f97dbD2632003f9","BAYC AI","BAYC",8,NULL
"0x1Ac833ff354553F507Eb8c51D367E8AbA8034444","Starship","Starship",18,NULL
"0x592DCd3e3E634D5453ff6ac6964C0846f7eE61b5","Deep AI","DEEP",8,NULL
"0x0F112Aa930B2cedb7f162dd9191D2Ef479359B87","BabyShibking","BABYSHIIBKING",18,NULL
"0xd9C77b2A949F96f6393Ca3B0B3b58c62e5eDfB4C","Mama Shiba Inu","$MSI",9,NULL
"0xa5da07d176e53968a6593c95ac3fc5c631d7f520","AXP","AXP",18,NULL
"0xFf6a8232085D363aB1eD2145f0016Bb9D732c2Cd","Clustr Labs","CLUSTR",8,NULL
"0x6938AfC26e259CBC9911D8D437e123A73B2d4444","BNB Chain","BNB",18,NULL
"0x554aA189dbC98A64F746F90536e88d49A2890F8f","Hot Whale","HWHALE",18,NULL
"0xb4043d1f577d9983D229BD12720109D961334444","Hal9Ai","Hal9",18,NULL
"0x90caAf5105126403C758aDACBbAF5691bc7d2337","NEM","XEM",18,NULL
"0x3dA5590462524bb937F9Cd9c92667ED5f4211Ee7","solx trump","SOLXTRUMP",9,NULL
"0xF25AeC7f461218c234d1873691e486e019A6dB57","SOON","SOON",18,NULL
"0xdc575c113a6778207D11485F009887911fd24444","bubu","bubu",18,NULL
"0x5b2b3ee2e434fdbd370b3358b4f951e2b12b3aa7","CZ DegenReborn Token","$CZ",18,NULL
"0xa68964FfE9F228db6c5339dE4712F4FFc6D7f471","Pi Network","PI",18,NULL
"0x192c2eA826d70931c41236C3C4Be65663bAb3F8d","USDT","USDT",18,NULL
"0x8B0636c003E161b40c0CFfcF97e6080F653b5EE1","Bupe","B",18,NULL
"0xD8Cfe945A9c08570E5Ae179eF4B1A591D1b74444","Something Building","SMB",18,NULL
"0xC40759d491BB62A5d48Dc6E4FC8d3BdE657F4444","Camel","CAMEL",18,NULL
"0x9988d876d7500646534e2d91b382b1ac4c5a4444","BNB DOGE","BOGE",18,"https://cdn.dexscreener.com/cms/images/70c9a71542b5a99bbdd1fdf2f8d175653e82b44452eb99bc3e195cddb1b3cfce?width=64&height=64&fit=crop&quality=95&format=auto&size=xl"
"0xcbb520772ef301a047807c53ea9733cf650b5ef6","TEX token","TEX",18,NULL
"0x6d0391d6df6d0db4b978f1687f3e4a6eab764516","Binance-Peg EthereumW Token","ETHW",18,NULL
"0x9134be3c6ebcc49c3bfdbdba15390aac47cc2bfa","Baby Lion","BLN",8,NULL
"0xF447A9C391e584e5352EEb3CB4Bac42e68E06A8C","Talking Berry","TBERRY",18,NULL
"0x5DCA17b0447B0Cd1618CCbB52B20836EcF8A4444","New factor","Factor",18,NULL
"0x263dB9f8D5c69AB04826b147a99d20ED3a17100d","Turbo Pig","TRBPIG",18,NULL
"0x1348A2325dfD6Dbb73AA485459cb863B27D74444","BINBUBU","BINBUBU",18,NULL
"0xc4ea5902422c50bde7901a9325421368df2b1ac4","TAI","TAI",18,NULL
"0x32319Aa41c4b73f749cE8c9d824df0E26aedE6c1","SOON","SOON",18,NULL
"0x4ab03a6af0e775D3D11356e9b67923ae60Fc6ED7","SLOTH","SLOTH",18,NULL
"0x9694f6b9f5f558cf977427d2aC79283f25E4396d","ZERIONIX","ZIX",8,NULL
"0x9633122628c5eDf1d76fF58674f0645EEe18Adec","Kast","Kast",18,NULL
"0x66a4dfcD61C9b374891667B8A0b53392a01Aa1c5","Burj Queen","HEYI",18,NULL
"0x58582DE4b45747b305DE99D9B2412721299B4444","Pulitzer","Pulitzer",18,NULL
"0x6A0026772d515bD11cbe3A98c4c3155288c212ED","U","U",18,NULL
"0x6b689aae2b15C301560B1c2988E68FF222C34444","BINANCE SQUARE","BINANCE SQUARE",18,NULL
"0xebAaC9e038f0c970E655436d460a717b9cDa4444","EYC","EYC",18,NULL
"0x1C17653a17c2c69e5FE722Cd4bD3a873E7D86295","Brooklyn","BROOKLYN",9,NULL
"0xeD914b9867F8fa120D61F3eaACB18f965D27C72A","Baby Solana","BABYSOL",8,NULL
"0x9f80F75109b834b5467fa77f9c3c73cAd3AC4444","ScalePlus","SP",18,NULL
"0x6598929fA3A18643FD1E8847d4c66E3AAF6a4444","Animal AI brainrot","Animal Ai",18,NULL
"0x77bd99423427516558522200ce9dE2Ad6bA14444","USD1","USD1",18,NULL
"0x387D372f2fb671C1EB2371df5fC2f3133dbf4444","Happy hasbula","HHS$",18,NULL
"0x5d6db30d6f55c763EBA8f5769CB0f89876e34444","MOMO","MOMO",18,NULL
"0xbba605e455e7fAABdC1024A1F54F818c4A7d4444","VIOLA","VIOLA",18,NULL
"0x500e0C423BeA18b9928e88fCAe3CA3F672A3Bb8d","LayerEdge","EDGEN",18,NULL
"0x5E98fa14E4B8B4445bEa84553631E73AB1624444","SATOBI","STB",18,NULL
"0xDB5DA4Af249002C56e4BBA931290cA5b855652Dc","Eclipse","ES",18,NULL
"0xc07d28f8e9d9b5644676196afe14af09e1c79afd","HoldOn4DearLife","HODL",18,"https://dd.dexscreener.com/ds-data/tokens/bsc/0xc07d28f8e9d9b5644676196afe14af09e1c79afd.png?key=ad9e0f&size=xl"
"0x9Ba5a006fc31d7e2f664017BeBe1DD8b10f24444","Risk","R",18,NULL
"0x621c901a261b27173b0b56c5f4b71633a8431c92","MIMIC","MIMIC",18,NULL
"0x4A9AB6bd5df1E6ce5ADc44ddB0888F8674458A66","Colon","COLON",18,NULL
"0x45787821a0BD5e6bba8E709783C773A386e34D65","GoldenRat","RATS",9,"https://dd.dexscreener.com/ds-data/tokens/bsc/0x45787821a0bd5e6bba8e709783c773a386e34d65.png?key=09b7c7&size=xl"
"0x599eAA67F99727bBe618a8ac122F61A172154444","pixeleagle","pixeleagle",18,NULL
"0x47046f62c7E2D76C24241b202Ca7935903894444","Valor","Valor",18,NULL
"0x7FBDc9FD7e1342788738AE4D77895Fe4aBea4444","FUD","FUD",18,NULL
"0x58009750623D98FcAd442a7503dc236A6e8A851F","Flow","FLOW",18,NULL
"0xcE551C81d9b13eD6cc0Ec8c338E4716Fa3Ab4444","Amazon market cap","Amazon market cap",18,NULL
"0x1C03b8F62f0F31Fe37c41BCF86B647344F424444","ezzid","EZZID",18,NULL
"0xFbf7478679e7657FF8374Fb3861cAD88040D2bC0","scan meme","SCAN",8,NULL
"0x62816E280b3DD912679D1135be7b25B2174C6BbD","Hyper Cow","HCOW",18,NULL
"0x309A871d4539F11FeE5B82be3935f89D05FF3312","LayerEdge","EDGEN",18,NULL
"0x2981478595d4E83Add4f7c8a1D6a00A691Bc4444","Blurredpep","Blurredpep",18,NULL
"0xa2c959a7Fbf6d96eA4170e724D871E0556cd8556","CrazyFox","CRFX",9,NULL
"0xDB811B96989D471B1C045bec35e515eF122e55cA","SOON","SOON",18,NULL
"0xE6917f595aeeEeA93e099c16EA78DC522B54dBeF","Valentine","VALENTINE",18,NULL
"0x3CAF538FF36F10cA3cfd87fc6693615B3c0a54bC","RWA","RWA",18,NULL
"0x5898dFA72Af0502921f9345A11C5732e20d24444","POKASS","POKASS",18,NULL
"0x06E7c40c58762deF1C2f7Ba24ee7b5c63cA0A175","XRay Shibu","XSHIBU",18,NULL
"0x33C12281d47a8f323Bbc29B04aFCA1D4A9fCC068","Build On BNB","BOB",18,NULL
"0x010450460c90147F6bc22d7c1fEf997B1713cEc1","MillionaireMaker","MM",18,NULL
"0x6ec90334d89dbdc89e08a133271be3d104128edb","Wiki Cat","WKC",18,"https://assets.coingecko.com/coins/images/26037/small/Wiki-Logo.png?1655886306"
"0x98c181CE2b9b21A4149B001b069cB446349ee882","BNB AI","BAI",9,NULL
"0xC0DCbb18FFd604055138f04428863F6662DC4444","RUFUS THE GOAT","RUFUS",18,NULL
"0xDB8a0dbc27Eb8CffEC1B6f5C87B02582D0954444","MOONANCE USD1","MOONANCE",18,NULL
"0xF5703E511487BE6a3D10773a49017c262914529b","Allo xyz","ALLO",18,NULL
